t_seconds,rms,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,zcr,peak_hz,frame_index,spectral_spread_khz
0.5866666666666667,0.059742358,3408.3240421731816,3124.7373694007842,4968.75,8.181506e-05,0.09326171875,984.375,55,3.1247373694007843
0.5973333333333334,0.059811484,3462.5808728158063,3072.9939571014916,4968.75,9.764702e-05,0.0908203125,984.375,56,3.0729939571014917
0.608,0.05999384,3768.740810177108,3225.060369841198,5929.6875,0.0001724739,0.09521484375,984.375,57,3.2250603698411977
0.6186666666666667,0.06009389,3909.313251782301,3290.3844135564345,7757.8125,0.00031289944,0.08984375,984.375,58,3.2903844135564344
0.6293333333333333,0.06025593,3694.2497213822235,3087.979168962799,5507.8125,0.00035308258,0.08544921875,960.9375,59,3.087979168962799
0.64,0.061008748,3568.6763358793496,3017.6371805532726,5203.125,0.0003195327,0.07373046875,914.0625,60,3.0176371805532725
0.6506666666666666,0.057811216,3626.221989120528,3077.0719163646327,5343.75,0.0002863123,0.06298828125,890.625,61,3.0770719163646327
0.6613333333333333,0.055551752,3668.2737511564774,3243.252812862396,5531.25,0.00033762355,0.06591796875,890.625,62,3.2432528128623956
0.672,0.0539861,3880.0466040396773,3375.9610614881008,7851.5625,0.00033482382,0.0673828125,867.1875,63,3.3759610614881006
0.6826666666666666,0.054962274,3958.195732083662,3481.6393734192357,8835.9375,0.00029882867,0.06982421875,867.1875,64,3.4816393734192355
0.6933333333333334,0.053696536,4037.331549580482,3502.5528455962844,9164.0625,0.00029319292,0.07763671875,867.1875,65,3.5025528455962847
0.704,0.052513048,3983.4200405777674,3482.005562116644,9000.0,0.00029150944,0.07470703125,867.1875,66,3.482005562116644
0.7146666666666667,0.0529802,4027.9340783425732,3586.2076442801667,9304.6875,0.00024270857,0.068359375,890.625,67,3.586207644280167
0.7253333333333334,0.053535078,3946.357998888134,3571.850315376022,9187.5,0.00021186385,0.05859375,890.625,68,3.571850315376022
0.736,0.054509196,3791.4494114215195,3481.548357849277,8718.75,0.00016209208,0.05029296875,890.625,69,3.481548357849277
0.7466666666666667,0.054388758,3834.3372719975173,3497.068932749289,8859.375,0.00018139236,0.04736328125,890.625,70,3.497068932749289
0.7573333333333333,0.05443286,3800.122695306747,3457.668781342379,8718.75,0.00015153903,0.04345703125,890.625,71,3.457668781342379
0.768,0.05586539,3757.7754373592707,3424.7306509980226,8460.9375,0.00013396906,0.04345703125,890.625,72,3.4247306509980224
0.7786666666666666,0.055948973,3832.0290096016665,3466.9559726612797,8882.8125,0.0001576497,0.03955078125,890.625,73,3.4669559726612795
0.7893333333333333,0.05725803,3901.7109579431385,3529.10222128284,9187.5,0.00017827161,0.03759765625,867.1875,74,3.52910222128284
0.8,0.058982305,3793.5281530617735,3530.009318201831,8953.125,0.00016733058,0.04296875,867.1875,75,3.530009318201831
0.8106666666666666,0.057867132,3719.047495852993,3394.8346925829364,7640.625,0.00018904268,0.05126953125,867.1875,76,3.3948346925829362
0.8213333333333334,0.054349966,3742.646114767223,3592.531046660165,8812.5,0.00029325383,0.0556640625,843.75,77,3.5925310466601648
0.832,0.049258634,3577.904486144117,3624.2847797371674,8437.5,0.00034645598,0.060546875,820.3125,78,3.6242847797371676
0.8426666666666667,0.04688174,3426.3920131373015,3647.8302640100483,8132.8125,0.0003467695,0.056640625,796.875,79,3.6478302640100484
0.8533333333333334,0.046047755,3272.946375403592,3588.54854792455,6632.8125,0.00027141548,0.0595703125,1171.875,80,3.58854854792455
0.864,0.044086248,3282.863561386037,3595.743544883334,5296.875,0.00024728032,0.0625,1148.4375,81,3.595743544883334
0.8746666666666667,0.04322698,3314.126274706644,3476.6250922874124,4710.9375,0.0003003123,0.0712890625,1148.4375,82,3.4766250922874122
0.8853333333333333,0.040392816,3323.085350136942,3459.9444751796095,4687.5,0.000296855,0.07861328125,773.4375,83,3.4599444751796096
0.896,0.04032282,3380.9995891068293,3584.4342371767875,6257.8125,0.000274926,0.08154296875,773.4375,84,3.5844342371767874
0.9066666666666666,0.039774116,3421.3354197545614,3573.0689923920654,6960.9375,0.00028670582,0.08447265625,773.4375,85,3.5730689923920655
0.9173333333333333,0.037782926,3669.248723261364,3751.2703207194195,8765.625,0.0003504081,0.07763671875,773.4375,86,3.7512703207194193
0.928,0.039491184,3424.8684318332726,3608.9946977811933,6257.8125,0.00034853487,0.076171875,773.4375,87,3.6089946977811933
0.9386666666666666,0.041507673,3266.561423847907,3474.6500871684916,4687.5,0.0002929342,0.0732421875,773.4375,88,3.4746500871684916
0.9493333333333334,0.043905042,3207.600278369648,3366.126751640404,4640.625,0.00023130764,0.07763671875,773.4375,89,3.366126751640404
0.96,0.0429296,3340.373193505297,3485.0472199157175,4992.1875,0.000284267,0.0791015625,773.4375,90,3.4850472199157174
0.9706666666666667,0.04382735,3362.7933172334738,3441.8048765068,5039.0625,0.00029283826,0.08154296875,1171.875,91,3.4418048765068003
0.9813333333333333,0.04684592,3339.0089212314897,3511.7108933240347,5179.6875,0.00025562535,0.0771484375,1171.875,92,3.5117108933240346
0.992,0.049997535,3381.512184671522,3516.6017417574444,6562.5,0.0002328492,0.0693359375,1171.875,93,3.5166017417574444
1.0026666666666666,0.052120607,3370.8140300186983,3485.069363766486,6046.875,0.00020364343,0.06884765625,1171.875,94,3.485069363766486
1.0133333333333334,0.053192116,3309.5213754387282,3426.556571258208,5156.25,0.00019395199,0.064453125,1171.875,95,3.426556571258208
1.024,0.052772556,3358.0268972245867,3418.971242801004,5250.0,0.00018982391,0.06884765625,1171.875,96,3.4189712428010037
1.0346666666666666,0.05187293,3399.727429281739,3392.9913579577246,5273.4375,0.00023501166,0.08056640625,1195.3125,97,3.3929913579577247
1.0453333333333332,0.050620984,3462.897097561166,3373.460907887175,5179.6875,0.00022655475,0.08251953125,796.875,98,3.373460907887175
1.056,0.052371755,3503.039070438494,3385.913374450669,5414.0625,0.0002138437,0.0869140625,796.875,99,3.385913374450669
1.0666666666666667,0.058378838,3343.7985088038567,3328.613734537532,4945.3125,0.00018205577,0.08203125,796.875,100,3.328613734537532
1.0773333333333333,0.0634531,3364.5268750559344,3389.204123860079,5226.5625,0.0002313807,0.06787109375,796.875,101,3.389204123860079
1.088,0.06770288,3342.2018980764187,3411.1860738818295,5203.125,0.00017617503,0.0595703125,796.875,102,3.4111860738818294
1.0986666666666667,0.06979228,3367.7804596858496,3431.9343518000574,5507.8125,0.0001560269,0.0537109375,796.875,103,3.4319343518000576
1.1093333333333333,0.07017881,3365.542647144973,3314.2412773542924,5132.8125,0.0001573218,0.05126953125,796.875,104,3.3142412773542924
1.12,0.06738312,3210.172366600341,3171.3968141984374,4828.125,0.00014398446,0.05419921875,773.4375,105,3.171396814198437
1.1306666666666667,0.06352013,3096.3238528762768,2985.7674900566976,4734.375,0.00011321612,0.05615234375,773.4375,106,2.9857674900566975
1.1413333333333333,0.059332862,3036.9362877543567,2846.005279730485,4640.625,0.000117226795,0.05810546875,773.4375,107,2.8460052797304853
1.152,0.05517458,3013.659433930264,2898.4116336998304,4593.75,0.0001110741,0.0673828125,750.0,108,2.8984116336998302
1.1626666666666667,0.054984957,3207.6219253820964,3097.142684859911,4664.0625,0.00012498246,0.07568359375,750.0,109,3.097142684859911
1.1733333333333333,0.05826203,3258.6679677024963,3030.8139577579445,4664.0625,0.00014038531,0.07666015625,773.4375,110,3.0308139577579447
1.184,0.062461577,3166.174805698247,2969.7040718086555,4664.0625,0.000143585,0.07421875,773.4375,111,2.9697040718086556
1.1946666666666668,0.063781045,3092.6810616092894,3039.823601639459,4687.5,0.0001019166,0.0673828125,796.875,112,3.039823601639459
1.2053333333333334,0.06153272,3054.0579166580715,3088.729609663058,4687.5,9.6612726e-05,0.0546875,796.875,113,3.088729609663058
1.216,0.058779154,3202.1971799258595,3233.3555447023414,4898.4375,0.00013729326,0.0556640625,796.875,114,3.2333555447023414
1.2266666666666666,0.058713626,3422.8368435537745,3316.1176431974004,7125.0,0.00016352047,0.0634765625,796.875,115,3.3161176431974004
1.2373333333333334,0.05785404,3470.046137821767,3336.0853806338337,7429.6875,0.00028481745,0.07666015625,796.875,116,3.3360853806338335
1.248,0.052087393,4103.127700966858,3783.6442744551177,9046.875,0.0015229762,0.10791015625,773.4375,117,3.7836442744551175
1.2586666666666666,0.055255346,5270.5555929598495,4079.640043739955,10195.3125,0.009301583,0.12548828125,773.4375,118,4.079640043739955
1.2693333333333334,0.060270604,5167.358468262895,4036.0342047336553,10007.8125,0.0074078175,0.13427734375,1546.875,119,4.036034204733656
1.28,0.062177446,4671.550402189758,3946.2993830951636,9468.75,0.0023670876,0.1357421875,1546.875,120,3.946299383095164
1.2906666666666666,0.06308168,4659.398576822282,3922.63149986872,9468.75,0.0022535094,0.123046875,773.4375,121,3.9226314998687197
1.3013333333333332,0.062974885,4754.325279942033,3972.732454179903,9773.4375,0.002719405,0.12548828125,773.4375,122,3.972732454179903
1.312,0.060920835,4743.995225038102,4011.4354648662625,9890.625,0.0029690228,0.12744140625,796.875,123,4.0114354648662625
1.3226666666666667,0.058256462,4860.014050190288,4042.4401736416394,10125.0,0.003117221,0.1279296875,1195.3125,124,4.04244017364164
1.3333333333333333,0.05938938,4732.082020935933,4098.203468326623,9914.0625,0.0025878113,0.123046875,796.875,125,4.098203468326623
1.344,0.059496503,4720.731943515674,4105.771899078113,10007.8125,0.0024700023,0.12158203125,796.875,126,4.105771899078113
1.3546666666666667,0.05976891,4676.511052649888,4131.474090895797,10101.5625,0.0025228148,0.11083984375,796.875,127,4.131474090895797
1.3653333333333333,0.060444165,4701.70758840419,4103.035202218813,10078.125,0.0022705316,0.1044921875,796.875,128,4.103035202218813
1.376,0.063175924,4682.539178156562,4087.5907822254353,9984.375,0.0023717056,0.10009765625,796.875,129,4.087590782225435
1.3866666666666667,0.06406628,4777.170966913661,4121.574758395397,10078.125,0.0022950957,0.08642578125,773.4375,130,4.121574758395397
1.3973333333333333,0.06342254,4820.47363665875,4162.025030513131,10078.125,0.0022702352,0.08837890625,773.4375,131,4.162025030513131
1.408,0.06389487,4628.727940051551,4121.104220150169,9796.875,0.002181406,0.08740234375,773.4375,132,4.121104220150169
1.4186666666666667,0.06412801,4639.781043523993,4083.5086871238177,9796.875,0.0021127043,0.08251953125,773.4375,133,4.0835086871238175
1.4293333333333333,0.06529622,4561.519743423899,4088.8296118887415,9796.875,0.0022031527,0.08544921875,773.4375,134,4.088829611888742
1.44,0.06353781,4725.2288704973635,4116.856658091323,10101.5625,0.0023635593,0.0810546875,773.4375,135,4.116856658091323
1.4506666666666668,0.06463931,4568.397034257663,4015.0851353977996,9445.3125,0.002431035,0.087890625,773.4375,136,4.0150851353978
1.4613333333333334,0.06221535,4535.498998853379,4042.7083584085804,9679.6875,0.0029691618,0.109375,773.4375,137,4.04270835840858
1.472,0.05939056,4713.62223718528,4100.017067133865,9773.4375,0.008072546,0.1142578125,750.0,138,4.100017067133865
1.4826666666666666,0.06386957,4781.552617221976,4289.496774838188,9937.5,0.0141758695,0.12451171875,750.0,139,4.289496774838188
1.4933333333333334,0.066128574,4607.82255424816,4309.571895145622,9726.5625,0.010928349,0.1259765625,726.5625,140,4.309571895145622
1.504,0.06378423,4549.263394092823,4221.845017215557,9656.25,0.008831984,0.119140625,703.125,141,4.221845017215557
1.5146666666666666,0.059776235,4493.522662957082,4104.59129363261,9656.25,0.005398608,0.1171875,679.6875,142,4.104591293632611
1.5253333333333334,0.057081997,4386.214618824267,4109.075735613678,9468.75,0.0036471575,0.1103515625,656.25,143,4.109075735613678
1.536,0.055086352,4445.981162411162,4161.062300330491,9703.125,0.0030655242,0.103515625,656.25,144,4.1610623003304905
1.5466666666666666,0.055751722,4459.470021109131,4203.890601719335,9867.1875,0.0026146092,0.09765625,656.25,145,4.203890601719335
1.5573333333333332,0.05840581,4384.206028951843,4209.495457013614,9937.5,0.0022446949,0.09765625,656.25,146,4.209495457013614
1.568,0.057240874,4333.265642194376,4169.526244747858,9726.5625,0.0020835418,0.1025390625,656.25,147,4.169526244747858
1.5786666666666667,0.050999068,4448.123141768174,4238.13061316507,9867.1875,0.002529938,0.10400390625,656.25,148,4.23813061316507
1.5893333333333333,0.049992006,4527.521538241707,4282.025196391958,10078.125,0.0030747429,0.1005859375,656.25,149,4.282025196391958
1.6,0.053589944,4254.565318986461,4229.275428371138,9773.4375,0.0028223211,0.09228515625,773.4375,150,4.229275428371138
1.6106666666666667,0.05064525,4363.755206169367,4238.042220075783,9937.5,0.002827385,0.09130859375,773.4375,151,4.238042220075783
1.6213333333333333,0.049784698,4325.315110192307,4247.0384150053715,9914.0625,0.0028302511,0.08984375,773.4375,152,4.247038415005371
1.632,0.048331812,4301.13952775256,4274.380471738954,9843.75,0.0025018246,0.09326171875,304.6875,153,4.2743804717389535
1.6426666666666667,0.044536527,4490.547950167074,4319.412478242498,10101.5625,0.0026816113,0.09814453125,890.625,154,4.319412478242498
1.6533333333333333,0.046586383,4398.920329155846,4243.730532143878,9796.875,0.0031603337,0.107421875,890.625,155,4.243730532143878
1.664,0.04443125,4503.657201691439,4336.303891845655,10195.3125,0.0046068043,0.10693359375,867.1875,156,4.336303891845655
1.6746666666666667,0.040446125,4716.177947728298,4552.9624686046345,10570.3125,0.007434151,0.11572265625,796.875,157,4.552962468604634
1.6853333333333333,0.04368566,4985.794084484312,4664.803072815442,10664.0625,0.014871459,0.126953125,796.875,158,4.664803072815442
1.696,0.04954343,5404.174796420801,4661.367174116454,10992.1875,0.025100773,0.126953125,1148.4375,159,4.661367174116455
1.7066666666666668,0.054169543,5433.351967551989,4619.720264578658,10992.1875,0.022609808,0.130859375,398.4375,160,4.619720264578659
1.7173333333333334,0.058157384,5345.817617280864,4681.815889574839,10945.3125,0.013517842,0.12158203125,773.4375,161,4.681815889574839
1.728,0.060184117,5077.289004249888,4724.037797215232,10828.125,0.009893459,0.11865234375,773.4375,162,4.724037797215232
1.7386666666666666,0.05541226,5226.174467619279,4681.8346959281325,10898.4375,0.012369626,0.1123046875,773.4375,163,4.681834695928132
1.7493333333333334,0.04968504,5262.559760592141,4620.753394888671,10992.1875,0.011978683,0.1103515625,398.4375,164,4.620753394888672
1.76,0.04170085,4791.9597638739015,4389.703500007775,10312.5,0.0068346807,0.11083984375,398.4375,165,4.389703500007775
1.7706666666666666,0.037577793,4432.532092526032,4214.999749733438,9796.875,0.003384422,0.1044921875,796.875,166,4.214999749733438
1.7813333333333334,0.036759056,4374.1183815714485,4160.344617164225,9539.0625,0.0030657114,0.10205078125,796.875,167,4.160344617164226
1.792,0.03912352,4292.132696815672,4173.945830045646,9515.625,0.0029730594,0.1005859375,796.875,168,4.173945830045646
1.8026666666666666,0.04127205,4214.340786201894,4175.592017213061,9492.1875,0.0025789624,0.09521484375,796.875,169,4.175592017213061
1.8133333333333332,0.042630315,4027.464685833497,4099.298735850612,9000.0,0.0023391515,0.0947265625,796.875,170,4.099298735850612
1.824,0.04150077,4009.6762889664183,4094.0016755438164,9140.625,0.0024415439,0.08984375,773.4375,171,4.094001675543816
1.8346666666666667,0.03820511,4009.154174648559,4106.977013585443,9140.625,0.0024651012,0.0927734375,773.4375,172,4.1069770135854435
1.8453333333333333,0.03462047,4143.172281599116,4091.9081609688524,9257.8125,0.0029817,0.09765625,773.4375,173,4.091908160968853
1.856,0.034196198,4183.820970728728,4116.291011979163,9375.0,0.003059436,0.09716796875,773.4375,174,4.116291011979163
1.8666666666666667,0.03806357,4069.672405481717,4083.6108694401573,9046.875,0.0026287965,0.0986328125,773.4375,175,4.083610869440157
1.8773333333333333,0.04220169,3918.0881286298227,4029.582477378285,8812.5,0.0019357596,0.09033203125,773.4375,176,4.029582477378285
1.888,0.04406977,3847.227582765838,3955.73844131811,8578.125,0.0017631196,0.091796875,773.4375,177,3.95573844131811
1.8986666666666667,0.04322418,3825.4387769902096,3974.083981455047,8601.5625,0.0019056487,0.09423828125,1007.8125,178,3.974083981455047
1.9093333333333333,0.04032555,3792.361074931783,3963.7827316831804,8460.9375,0.0024246448,0.0966796875,328.125,179,3.9637827316831804
1.92,0.04047226,3770.250311110075,3938.744986114472,8390.625,0.0024982716,0.1064453125,796.875,180,3.938744986114472
1.9306666666666668,0.039572056,3858.6498646657446,3991.4397643058956,8718.75,0.002448855,0.09619140625,796.875,181,3.9914397643058956
1.9413333333333334,0.040362794,3782.6595409191573,4018.9639846487275,8648.4375,0.0022275555,0.09375,796.875,182,4.018963984648727
1.952,0.040536612,3848.261038651432,3967.6066609087156,8460.9375,0.002113217,0.0947265625,796.875,183,3.9676066609087157
1.9626666666666666,0.04218231,3848.800139946608,4031.0294059150947,8648.4375,0.0020092533,0.08544921875,796.875,184,4.031029405915095
1.9733333333333334,0.041101824,3879.6513859539364,3975.6576663806964,8531.25,0.0020429336,0.09228515625,773.4375,185,3.9756576663806964
1.984,0.03772779,3924.6434475894757,3978.278511095627,8484.375,0.0024555947,0.09375,773.4375,186,3.978278511095627
1.9946666666666666,0.03847151,3844.6889100811422,3977.4666565771995,8437.5,0.002320546,0.0908203125,773.4375,187,3.9774666565771994
2.005333333333333,0.038078357,3823.6527714877993,3995.232026295799,8484.375,0.0028236124,0.10400390625,890.625,188,3.995232026295799
2.016,0.041288774,4337.700606313365,4033.230477372276,9210.9375,0.0073720827,0.10986328125,890.625,189,4.033230477372276
2.026666666666667,0.048350506,4595.430823749349,4124.01691884638,9562.5,0.011308129,0.11083984375,398.4375,190,4.1240169188463796
2.037333333333333,0.051633973,4699.191070877772,4353.469378631229,9679.6875,0.009814555,0.12353515625,398.4375,191,4.353469378631229
2.048,0.047756344,4896.344307822886,4373.0232082969815,9820.3125,0.011193024,0.1083984375,773.4375,192,4.373023208296981
2.058666666666667,0.05311762,4761.025902729993,4286.484979781139,9843.75,0.009716248,0.09716796875,398.4375,193,4.2864849797811395
2.0693333333333332,0.06047112,4521.10916650668,4233.085827416593,9703.125,0.0066619385,0.0908203125,398.4375,194,4.233085827416593
2.08,0.05971805,4242.4118945718465,4085.9786555306773,9187.5,0.004197977,0.07861328125,398.4375,195,4.085978655530678
2.0906666666666665,0.056571715,4151.2009337537165,3996.7197963225753,9046.875,0.0037076578,0.09228515625,398.4375,196,3.9967197963225756
2.1013333333333333,0.04834218,4489.327319274975,4247.476173128487,9820.3125,0.006117988,0.1015625,398.4375,197,4.247476173128487
2.112,0.0442917,4755.162810117405,4431.0916513591055,10031.25,0.009618775,0.1083984375,398.4375,198,4.431091651359106
2.1226666666666665,0.0428405,4927.23954936549,4466.709398603348,10148.4375,0.011605411,0.10546875,398.4375,199,4.4667093986033475
2.1333333333333333,0.04229789,4650.41933455934,4356.272329931363,9773.4375,0.008827827,0.09765625,398.4375,200,4.356272329931363
2.144,0.039684135,4417.443415158577,4148.576996256556,9375.0,0.005769936,0.0966796875,398.4375,201,4.148576996256557
2.1546666666666665,0.03820216,4354.611807281222,4010.8287170891476,9351.5625,0.00435167,0.095703125,398.4375,202,4.010828717089147
2.1653333333333333,0.034071602,4281.856913306351,3980.548225462001,9070.3125,0.0042020767,0.0927734375,890.625,203,3.980548225462001
2.176,0.029565211,4011.891033330574,4009.760859939681,8789.0625,0.0032665976,0.0888671875,890.625,204,4.009760859939681
2.1866666666666665,0.029950684,3754.5962234793215,4046.616896301615,8671.875,0.002334826,0.08447265625,796.875,205,4.0466168963016145
2.1973333333333334,0.028667348,3791.7693882903577,4016.0734956835245,8484.375,0.002071783,0.08056640625,796.875,206,4.016073495683525
2.208,0.027931148,3850.5908142828903,3993.530065044421,8531.25,0.0022514942,0.08154296875,796.875,207,3.993530065044421
2.2186666666666666,0.028051125,3806.326978908423,3965.7405639627095,8414.0625,0.0022972268,0.08544921875,796.875,208,3.9657405639627097
2.2293333333333334,0.031048367,3670.017190104227,3884.6925504931596,8085.9375,0.0020643065,0.08349609375,796.875,209,3.8846925504931598
2.24,0.031441692,3659.743981754621,3882.256631740294,7898.4375,0.0021810508,0.083984375,796.875,210,3.882256631740294
2.2506666666666666,0.027963324,3789.1830567694733,3911.7319495971133,8273.4375,0.0026166597,0.08447265625,796.875,211,3.9117319495971135
2.2613333333333334,0.02894888,3750.8582293952054,3924.029827861144,8390.625,0.0023516612,0.083984375,773.4375,212,3.924029827861144
2.272,0.031801544,3580.712239997226,3858.6849558487806,7828.125,0.00208678,0.0830078125,773.4375,213,3.858684955848781
2.2826666666666666,0.031875893,3605.4115392811477,3909.823276983703,7875.0,0.0020005556,0.0849609375,773.4375,214,3.9098232769837034
2.2933333333333334,0.03357063,3511.4807968401587,3880.0049652639555,7828.125,0.0016709372,0.08544921875,773.4375,215,3.8800049652639554
2.304,0.03562274,3583.330429149252,3816.030410154627,7828.125,0.0018522515,0.078125,773.4375,216,3.816030410154627
2.3146666666666667,0.034374107,3584.750861487877,3865.6717575285707,7898.4375,0.001604217,0.07861328125,773.4375,217,3.865671757528571
2.3253333333333335,0.032927647,3744.8640284099647,4095.3486840481137,8390.625,0.0027595777,0.0810546875,328.125,218,4.095348684048114
2.336,0.039575476,4484.6932965329925,4433.257447727254,9562.5,0.014168818,0.07861328125,328.125,219,4.433257447727254
2.3466666666666667,0.051696934,4724.397010420558,4432.014547255703,9984.375,0.018274624,0.08203125,328.125,220,4.4320145472557035
2.3573333333333335,0.055643562,4776.4601111135125,4444.5490490192415,10242.1875,0.012482731,0.091796875,398.4375,221,4.444549049019241
2.368,0.05296655,4739.013377713185,4355.892022693234,10171.875,0.010013207,0.095703125,796.875,222,4.355892022693234
2.3786666666666667,0.047072463,4859.721297653773,4428.263676067706,10265.625,0.010243572,0.10205078125,796.875,223,4.428263676067706
2.3893333333333335,0.048662942,4819.491209909584,4492.434240118013,10453.125,0.010318787,0.111328125,796.875,224,4.492434240118013
2.4,0.05138411,4951.955087525299,4575.62228820547,10875.0,0.008926021,0.11376953125,773.4375,225,4.57562228820547
2.4106666666666667,0.049552627,4904.579978457708,4549.826624811109,10851.5625,0.008870825,0.109375,773.4375,226,4.549826624811109
2.421333333333333,0.046714313,4836.575860846715,4508.157524605438,10289.0625,0.009660422,0.11181640625,398.4375,227,4.508157524605438
2.432,0.044704363,4865.832631192925,4582.8318575951325,10546.875,0.009861052,0.1181640625,398.4375,228,4.582831857595132
2.4426666666666668,0.043938838,4825.546288905818,4556.302647504919,10289.0625,0.010155811,0.1201171875,398.4375,229,4.5563026475049195
2.453333333333333,0.04492358,4715.739677268417,4480.987701605824,10171.875,0.008074298,0.1162109375,398.4375,230,4.480987701605825
2.464,0.042727996,4725.712448388866,4455.507721142289,9960.9375,0.008534602,0.1171875,398.4375,231,4.455507721142289
2.474666666666667,0.042363424,4609.917939513751,4457.7140292209015,9820.3125,0.00680273,0.10693359375,398.4375,232,4.457714029220901
2.485333333333333,0.041722864,4480.360165917512,4363.534164290908,9773.4375,0.0057168626,0.09912109375,398.4375,233,4.363534164290908
2.496,0.035271876,4119.697580879166,4134.188005923478,8765.625,0.00474933,0.09716796875,398.4375,234,4.134188005923479
2.506666666666667,0.030228969,3901.254794717145,3997.7272652391594,8601.5625,0.0028199493,0.09033203125,1195.3125,235,3.9977272652391593
2.517333333333333,0.028876446,3714.805963661652,3979.219059150441,8484.375,0.0019754355,0.08935546875,1195.3125,236,3.979219059150441
2.528,0.02719346,3682.4026590072717,3986.149812005686,8367.1875,0.0023932143,0.08447265625,328.125,237,3.986149812005686
2.538666666666667,0.025839025,3806.3676166688265,4017.2338077861327,8648.4375,0.002795218,0.087890625,328.125,238,4.017233807786133
2.5493333333333332,0.026682893,3718.5548198895467,3913.5206185545685,8250.0,0.0023787771,0.0869140625,328.125,239,3.9135206185545686
2.56,0.025802048,3626.4008232526016,3832.864337857045,7828.125,0.0024356209,0.0908203125,328.125,240,3.832864337857045
2.570666666666667,0.026698302,3557.7327342529456,3836.3156063439856,7734.375,0.0023213215,0.091796875,1171.875,241,3.8363156063439856
2.5813333333333333,0.028102322,3482.2434697266594,3835.5309337598715,7289.0625,0.0025327913,0.0869140625,1171.875,242,3.8355309337598715
2.592,0.025690932,3850.3271294883907,4175.788918144691,8437.5,0.004353133,0.09033203125,890.625,243,4.175788918144691
2.6026666666666665,0.02483204,4130.687124034152,4556.826476368584,9046.875,0.0061520203,0.08203125,773.4375,244,4.556826476368584
2.6133333333333333,0.02878581,3984.0779669377443,4601.80085697649,8976.5625,0.004566979,0.076171875,398.4375,245,4.60180085697649
2.624,0.02981892,3768.6441137225215,4430.195349468633,8625.0,0.0034709182,0.080078125,773.4375,246,4.430195349468633
2.6346666666666665,0.026769387,3673.7893950769385,4148.356042275016,8390.625,0.00325665,0.0751953125,328.125,247,4.148356042275016
2.6453333333333333,0.025490118,3826.817989400651,4089.093588172186,8695.3125,0.0030189562,0.07470703125,796.875,248,4.089093588172187
2.656,0.0290466,3677.6344294455353,3913.784538342294,8156.25,0.0021363527,0.07568359375,796.875,249,3.913784538342294
2.6666666666666665,0.03622883,3683.359288588257,3687.660773899356,7781.25,0.0020538967,0.072265625,796.875,250,3.6876607738993563
2.6773333333333333,0.040271666,3655.4206814003164,3706.82034005589,7640.625,0.0017822541,0.07080078125,796.875,251,3.70682034005589
2.688,0.03865664,3845.8331076420814,3803.0325887816502,8273.4375,0.0021393388,0.0703125,796.875,252,3.80303258878165
2.6986666666666665,0.038354788,3752.3016295556995,3807.352468289258,8226.5625,0.0018417932,0.07470703125,796.875,253,3.807352468289258
2.7093333333333334,0.038174003,3686.4120777368375,3803.166165810365,7968.75,0.0018679656,0.07666015625,796.875,254,3.803166165810365
2.72,0.0370563,3695.75469756647,3824.3376920910264,8015.625,0.002093192,0.07958984375,398.4375,255,3.8243376920910266
2.7306666666666666,0.03571024,3789.0685192515907,3825.4598039842094,8179.6875,0.0025647297,0.0810546875,1171.875,256,3.8254598039842094
2.7413333333333334,0.033923414,3917.3417666699006,3858.2039327476696,8390.625,0.003134575,0.076171875,1171.875,257,3.8582039327476694
2.752,0.03330635,3903.441013053877,3826.9151059761502,8367.1875,0.0030508528,0.0771484375,1171.875,258,3.82691510597615
2.7626666666666666,0.032220535,3854.584699169271,3773.731560838004,8250.0,0.0028679294,0.0771484375,1171.875,259,3.773731560838004
2.7733333333333334,0.032263372,3649.2629090275373,3678.419844350339,7617.1875,0.0023208496,0.0859375,1171.875,260,3.6784198443503393
2.784,0.030178947,3700.9538465385153,3704.0555307224445,7617.1875,0.0022951309,0.08740234375,281.25,261,3.7040555307224445
2.7946666666666666,0.029553885,3579.8126127604146,3798.2515036001982,7710.9375,0.0021085907,0.08837890625,93.75,262,3.798251503600198
2.8053333333333335,0.027268836,3664.0870058340806,3860.1656383450204,7992.1875,0.003145849,0.09228515625,796.875,263,3.8601656383450202
2.816,0.028729925,3697.173109488068,4159.424241628742,8156.25,0.004142407,0.087890625,93.75,264,4.1594242416287415
2.8266666666666667,0.028073017,3946.0152732827482,4578.641055819588,8742.1875,0.005871996,0.08251953125,187.5,265,4.578641055819587
2.8373333333333335,0.02876475,4088.685487134224,4823.999258960737,9398.4375,0.0051374016,0.08251953125,93.75,266,4.823999258960737
2.848,0.02938757,4168.852935162657,4976.79154663876,9562.5,0.005435921,0.0810546875,773.4375,267,4.97679154663876
2.8586666666666667,0.027494857,4329.728223465539,5027.8441156077315,9820.3125,0.005707162,0.07666015625,773.4375,268,5.027844115607731
2.8693333333333335,0.027874758,3994.8317425829473,4635.072198992194,8976.5625,0.005064968,0.08251953125,93.75,269,4.635072198992194
2.88,0.02803745,3681.732673853131,4091.389056835677,8273.4375,0.0033292708,0.07470703125,328.125,270,4.091389056835677
2.8906666666666667,0.03244505,3323.9310446657078,3833.051864824263,7500.0,0.0016667424,0.064453125,93.75,271,3.8330518648242626
